flight_id,departure_city,arrival_city,model_aircraft,date,seat,business_seat,economy_pass,business_pass,sum_pass,flight_duration_minutes,revenue
136420,Anapa,Moscow,Boeing 737-300,2017-01-01,130,12,93,11,104,100,3581300
136661,Anapa,Belgorod,Sukhoi Superjet-100,2017-01-01,97,12,84,12,96,50,2939500
136458,Anapa,Moscow,Boeing 737-300,2017-01-02,130,12,101,9,110,100,3812100
136936,Anapa,Belgorod,Sukhoi Superjet-100,2017-01-02,97,12,73,9,82,50,2429400
136119,Anapa,Moscow,Boeing 737-300,2017-01-03,130,12,102,11,113,100,3869500
136546,Anapa,Novokuznetsk,Boeing 737-300,2017-01-03,130,12,,,0,305,
136937,Anapa,Belgorod,Sukhoi Superjet-100,2017-01-03,97,12,72,9,81,50,2411000
136159,Anapa,Moscow,Boeing 737-300,2017-01-04,130,12,103,12,115,100,4292600
136819,Anapa,Belgorod,Sukhoi Superjet-100,2017-01-04,97,12,84,12,96,50,2848100
136202,Anapa,Moscow,Boeing 737-300,2017-01-05,130,12,89,11,100,100,3324600
136645,Anapa,Belgorod,Sukhoi Superjet-100,2017-01-05,97,12,73,9,82,50,2522300
136209,Anapa,Moscow,Boeing 737-300,2017-01-06,130,12,102,10,112,100,3954100
136706,Anapa,Belgorod,Sukhoi Superjet-100,2017-01-06,97,12,84,11,95,50,2861700
136164,Anapa,Moscow,Boeing 737-300,2017-01-07,130,12,109,11,120,100,4079000
136632,Anapa,Belgorod,Sukhoi Superjet-100,2017-01-07,97,12,80,11,91,50,2835100
136122,Anapa,Moscow,Boeing 737-300,2017-01-08,130,12,87,10,97,100,3388400
136609,Anapa,Belgorod,Sukhoi Superjet-100,2017-01-08,97,12,71,10,81,50,2378200
136464,Anapa,Moscow,Boeing 737-300,2017-01-09,130,12,93,7,100,100,3391100
136733,Anapa,Belgorod,Sukhoi Superjet-100,2017-01-09,97,12,82,12,94,50,2881300
136423,Anapa,Moscow,Boeing 737-300,2017-01-10,130,12,118,11,129,100,4510700
136523,Anapa,Novokuznetsk,Boeing 737-300,2017-01-10,130,12,,,0,305,
136586,Anapa,Belgorod,Sukhoi Superjet-100,2017-01-10,97,12,84,12,96,50,2921400
136366,Anapa,Moscow,Boeing 737-300,2017-01-11,130,12,92,11,103,100,3716000
136855,Anapa,Belgorod,Sukhoi Superjet-100,2017-01-11,97,12,75,12,87,50,2641900
136316,Anapa,Moscow,Boeing 737-300,2017-01-12,130,12,118,12,130,100,4351600
136758,Anapa,Belgorod,Sukhoi Superjet-100,2017-01-12,97,12,85,12,97,50,2899400
136275,Anapa,Moscow,Boeing 737-300,2017-01-13,130,12,113,12,125,100,4324200
136871,Anapa,Belgorod,Sukhoi Superjet-100,2017-01-13,97,12,85,12,97,50,2985600
136185,Anapa,Moscow,Boeing 737-300,2017-01-14,130,12,94,10,104,100,3546100
136781,Anapa,Belgorod,Sukhoi Superjet-100,2017-01-14,97,12,85,12,97,50,2897400
136172,Anapa,Moscow,Boeing 737-300,2017-01-15,130,12,99,11,110,100,3845400
136709,Anapa,Belgorod,Sukhoi Superjet-100,2017-01-15,97,12,76,11,87,50,2684200
136282,Anapa,Moscow,Boeing 737-300,2017-01-16,130,12,97,9,106,100,3743000
136907,Anapa,Belgorod,Sukhoi Superjet-100,2017-01-16,97,12,84,12,96,50,2910800
136471,Anapa,Moscow,Boeing 737-300,2017-01-17,130,12,108,12,120,100,4510100
136540,Anapa,Novokuznetsk,Boeing 737-300,2017-01-17,130,12,,,0,305,
136669,Anapa,Belgorod,Sukhoi Superjet-100,2017-01-17,97,12,83,12,95,50,2832800
136389,Anapa,Moscow,Boeing 737-300,2017-01-18,130,12,117,12,129,100,4379700
136649,Anapa,Belgorod,Sukhoi Superjet-100,2017-01-18,97,12,84,12,96,50,2888300
136387,Anapa,Moscow,Boeing 737-300,2017-01-19,130,12,109,12,121,100,4328000
136654,Anapa,Belgorod,Sukhoi Superjet-100,2017-01-19,97,12,84,12,96,50,2937400
136463,Anapa,Moscow,Boeing 737-300,2017-01-20,130,12,110,12,122,100,4169700
136887,Anapa,Belgorod,Sukhoi Superjet-100,2017-01-20,97,12,70,8,78,50,2348400
136428,Anapa,Moscow,Boeing 737-300,2017-01-21,130,12,104,11,115,100,4188600
136755,Anapa,Belgorod,Sukhoi Superjet-100,2017-01-21,97,12,85,12,97,50,2850000
136310,Anapa,Moscow,Boeing 737-300,2017-01-22,130,12,108,9,117,100,3903100
136927,Anapa,Belgorod,Sukhoi Superjet-100,2017-01-22,97,12,85,12,97,50,2829300
136293,Anapa,Moscow,Boeing 737-300,2017-01-23,130,12,102,12,114,100,4089500
136767,Anapa,Belgorod,Sukhoi Superjet-100,2017-01-23,97,12,73,10,83,50,2573000
136345,Anapa,Moscow,Boeing 737-300,2017-01-24,130,12,100,8,108,100,3683700
136560,Anapa,Novokuznetsk,Boeing 737-300,2017-01-24,130,12,,,0,305,
136838,Anapa,Belgorod,Sukhoi Superjet-100,2017-01-24,97,12,76,10,86,50,2543500
136383,Anapa,Moscow,Boeing 737-300,2017-01-25,130,12,98,8,106,100,3538900
136571,Anapa,Belgorod,Sukhoi Superjet-100,2017-01-25,97,12,83,12,95,50,2810700
136436,Anapa,Moscow,Boeing 737-300,2017-01-26,130,12,112,12,124,100,4360300
136720,Anapa,Belgorod,Sukhoi Superjet-100,2017-01-26,97,12,83,12,95,50,3002000
136485,Anapa,Moscow,Boeing 737-300,2017-01-27,130,12,97,9,106,100,3647600
136757,Anapa,Belgorod,Sukhoi Superjet-100,2017-01-27,97,12,85,12,97,50,2924500
136131,Anapa,Moscow,Boeing 737-300,2017-01-28,130,12,112,12,124,100,4380700
136678,Anapa,Belgorod,Sukhoi Superjet-100,2017-01-28,97,12,70,10,80,50,2374200
136178,Anapa,Moscow,Boeing 737-300,2017-01-29,130,12,90,9,99,100,3287000
136729,Anapa,Belgorod,Sukhoi Superjet-100,2017-01-29,97,12,77,11,88,50,2644300
136226,Anapa,Moscow,Boeing 737-300,2017-01-30,130,12,118,12,130,100,4394800
136642,Anapa,Belgorod,Sukhoi Superjet-100,2017-01-30,97,12,54,10,64,50,1892700
136181,Anapa,Moscow,Boeing 737-300,2017-01-31,130,12,108,10,118,100,4102900
136544,Anapa,Novokuznetsk,Boeing 737-300,2017-01-31,130,12,,,0,305,
136869,Anapa,Belgorod,Sukhoi Superjet-100,2017-01-31,97,12,85,12,97,50,2943900
136135,Anapa,Moscow,Boeing 737-300,2017-02-01,130,12,104,11,115,100,4050100
136900,Anapa,Belgorod,Sukhoi Superjet-100,2017-02-01,97,12,85,12,97,50,2946200
136486,Anapa,Moscow,Boeing 737-300,2017-02-02,130,12,99,8,107,100,3650700
136951,Anapa,Belgorod,Sukhoi Superjet-100,2017-02-02,97,12,78,12,90,50,2753500
136441,Anapa,Moscow,Boeing 737-300,2017-02-03,130,12,117,11,128,100,4414700
136672,Anapa,Belgorod,Sukhoi Superjet-100,2017-02-03,97,12,84,12,96,50,2982700
136411,Anapa,Moscow,Boeing 737-300,2017-02-04,130,12,100,10,110,100,3921900
136956,Anapa,Belgorod,Sukhoi Superjet-100,2017-02-04,97,12,85,11,96,50,2836300
136360,Anapa,Moscow,Boeing 737-300,2017-02-05,130,12,86,11,97,100,3439500
136823,Anapa,Belgorod,Sukhoi Superjet-100,2017-02-05,97,12,68,10,78,50,2342100
136322,Anapa,Moscow,Boeing 737-300,2017-02-06,130,12,98,10,108,100,3752700
136754,Anapa,Belgorod,Sukhoi Superjet-100,2017-02-06,97,12,78,12,90,50,2637800
136284,Anapa,Moscow,Boeing 737-300,2017-02-07,130,12,107,10,117,100,3839300
136514,Anapa,Novokuznetsk,Boeing 737-300,2017-02-07,130,12,,,0,305,
136841,Anapa,Belgorod,Sukhoi Superjet-100,2017-02-07,97,12,85,12,97,50,2955400
136250,Anapa,Moscow,Boeing 737-300,2017-02-08,130,12,91,8,99,100,3315300
136600,Anapa,Belgorod,Sukhoi Superjet-100,2017-02-08,97,12,85,12,97,50,2961700
136146,Anapa,Moscow,Boeing 737-300,2017-02-09,130,12,98,11,109,100,3927700
136666,Anapa,Belgorod,Sukhoi Superjet-100,2017-02-09,97,12,78,9,87,50,2664100
136348,Anapa,Moscow,Boeing 737-300,2017-02-10,130,12,108,12,120,100,4365800
136769,Anapa,Belgorod,Sukhoi Superjet-100,2017-02-10,97,12,77,11,88,50,2610800
136269,Anapa,Moscow,Boeing 737-300,2017-02-11,130,12,98,11,109,100,3792600
136922,Anapa,Belgorod,Sukhoi Superjet-100,2017-02-11,97,12,66,10,76,50,2289100
136270,Anapa,Moscow,Boeing 737-300,2017-02-12,130,12,100,11,111,100,4006400
136861,Anapa,Belgorod,Sukhoi Superjet-100,2017-02-12,97,12,76,11,87,50,2566600
136130,Anapa,Moscow,Boeing 737-300,2017-02-13,130,12,97,10,107,100,3669000
136857,Anapa,Belgorod,Sukhoi Superjet-100,2017-02-13,97,12,85,12,97,50,2862300
136249,Anapa,Moscow,Boeing 737-300,2017-02-14,130,12,111,12,123,100,4200700
136567,Anapa,Novokuznetsk,Boeing 737-300,2017-02-14,130,12,,,0,305,
136888,Anapa,Belgorod,Sukhoi Superjet-100,2017-02-14,97,12,69,10,79,50,2406300
136132,Anapa,Moscow,Boeing 737-300,2017-02-15,130,12,104,12,116,100,3971200
136605,Anapa,Belgorod,Sukhoi Superjet-100,2017-02-15,97,12,85,12,97,50,3055800
136268,Anapa,Moscow,Boeing 737-300,2017-02-16,130,12,104,11,115,100,4095100
136875,Anapa,Belgorod,Sukhoi Superjet-100,2017-02-16,97,12,85,12,97,50,2902000
136452,Anapa,Moscow,Boeing 737-300,2017-02-17,130,12,98,11,109,100,3847800
136620,Anapa,Belgorod,Sukhoi Superjet-100,2017-02-17,97,12,70,9,79,50,2352100
136264,Anapa,Moscow,Boeing 737-300,2017-02-18,130,12,105,11,116,100,4100900
136827,Anapa,Belgorod,Sukhoi Superjet-100,2017-02-18,97,12,85,12,97,50,2934900
136320,Anapa,Moscow,Boeing 737-300,2017-02-19,130,12,96,10,106,100,3580200
136815,Anapa,Belgorod,Sukhoi Superjet-100,2017-02-19,97,12,85,12,97,50,2888600
136403,Anapa,Moscow,Boeing 737-300,2017-02-20,130,12,117,12,129,100,4117100
136660,Anapa,Belgorod,Sukhoi Superjet-100,2017-02-20,97,12,77,10,87,50,2636300
136479,Anapa,Moscow,Boeing 737-300,2017-02-21,130,12,112,10,122,100,4414300
136511,Anapa,Novokuznetsk,Boeing 737-300,2017-02-21,130,12,,,0,305,
136612,Anapa,Belgorod,Sukhoi Superjet-100,2017-02-21,97,12,82,12,94,50,2841000
136165,Anapa,Moscow,Boeing 737-300,2017-02-22,130,12,101,9,110,100,3652000
136778,Anapa,Belgorod,Sukhoi Superjet-100,2017-02-22,97,12,84,12,96,50,2849000
136204,Anapa,Moscow,Boeing 737-300,2017-02-23,130,12,101,6,107,100,3609000
136807,Anapa,Belgorod,Sukhoi Superjet-100,2017-02-23,97,12,60,8,68,50,2087000
136120,Anapa,Moscow,Boeing 737-300,2017-02-24,130,12,98,11,109,100,3712200
136780,Anapa,Belgorod,Sukhoi Superjet-100,2017-02-24,97,12,77,12,89,50,2820000
136439,Anapa,Moscow,Boeing 737-300,2017-02-25,130,12,106,11,117,100,4123900
136630,Anapa,Belgorod,Sukhoi Superjet-100,2017-02-25,97,12,82,12,94,50,2927900
136351,Anapa,Moscow,Boeing 737-300,2017-02-26,130,12,94,11,105,100,3669700
136802,Anapa,Belgorod,Sukhoi Superjet-100,2017-02-26,97,12,85,11,96,50,2854200
136266,Anapa,Moscow,Boeing 737-300,2017-02-27,130,12,98,10,108,100,3954400
136953,Anapa,Belgorod,Sukhoi Superjet-100,2017-02-27,97,12,85,12,97,50,2921900
136215,Anapa,Moscow,Boeing 737-300,2017-02-28,130,12,103,11,114,100,4098200
136513,Anapa,Novokuznetsk,Boeing 737-300,2017-02-28,130,12,,,0,305,
136844,Anapa,Belgorod,Sukhoi Superjet-100,2017-02-28,97,12,73,6,79,50,2269100
